2024-09-03 22:14:32 install apg:amd64 <none> 2.2.3.dfsg.1-5
2024-09-03 22:14:32 status half-installed apg:amd64 2.2.3.dfsg.1-5
2024-09-03 22:14:32 status unpacked apg:amd64 2.2.3.dfsg.1-5
2024-09-03 22:14:32 install python3-httplib2:all <none> 0.14.0-1ubuntu1
2024-09-03 22:14:32 status half-installed python3-httplib2:all 0.14.0-1ubuntu1
2024-09-03 22:14:32 status unpacked python3-httplib2:all 0.14.0-1ubuntu1
2024-09-03 22:14:32 install python3-problem-report:all <none> 2.20.11-0ubuntu27.27
2024-09-03 22:14:32 status half-installed python3-problem-report:all 2.20.11-0ubuntu27.27
2024-09-03 22:14:32 status unpacked python3-problem-report:all 2.20.11-0ubuntu27.27
2024-09-03 22:14:32 install python3-requests-unixsocket:all <none> 0.2.0-2
2024-09-03 22:14:32 status half-installed python3-requests-unixsocket:all 0.2.0-2
2024-09-03 22:14:32 status unpacked python3-requests-unixsocket:all 0.2.0-2
2024-09-03 22:14:32 install python3-entrypoints:all <none> 0.3-2ubuntu1
2024-09-03 22:14:32 status half-installed python3-entrypoints:all 0.3-2ubuntu1
2024-09-03 22:14:32 status unpacked python3-entrypoints:all 0.3-2ubuntu1
2024-09-03 22:14:32 install python3-cryptography:amd64 <none> 2.8-3ubuntu0.3
2024-09-03 22:14:32 status half-installed python3-cryptography:amd64 2.8-3ubuntu0.3
2024-09-03 22:14:32 status unpacked python3-cryptography:amd64 2.8-3ubuntu0.3
2024-09-03 22:14:32 install python3-secretstorage:all <none> 2.3.1-2ubuntu1
2024-09-03 22:14:32 status half-installed python3-secretstorage:all 2.3.1-2ubuntu1
2024-09-03 22:14:32 status unpacked python3-secretstorage:all 2.3.1-2ubuntu1
2024-09-03 22:14:32 install python3-keyring:all <none> 18.0.1-2ubuntu1
2024-09-03 22:14:32 status half-installed python3-keyring:all 18.0.1-2ubuntu1
2024-09-03 22:14:32 status unpacked python3-keyring:all 18.0.1-2ubuntu1
2024-09-03 22:14:33 install python3-lazr.uri:all <none> 1.0.3-4build1
2024-09-03 22:14:33 status half-installed python3-lazr.uri:all 1.0.3-4build1
2024-09-03 22:14:33 status unpacked python3-lazr.uri:all 1.0.3-4build1
2024-09-03 22:14:33 install python3-simplejson:amd64 <none> 3.16.0-2ubuntu2
2024-09-03 22:14:33 status half-installed python3-simplejson:amd64 3.16.0-2ubuntu2
2024-09-03 22:14:33 status unpacked python3-simplejson:amd64 3.16.0-2ubuntu2
2024-09-03 22:14:33 install python3-wadllib:all <none> 1.3.3-3build1
2024-09-03 22:14:33 status half-installed python3-wadllib:all 1.3.3-3build1
2024-09-03 22:14:33 status unpacked python3-wadllib:all 1.3.3-3build1
2024-09-03 22:14:33 install python3-distro:all <none> 1.4.0-1
2024-09-03 22:14:33 status half-installed python3-distro:all 1.4.0-1
2024-09-03 22:14:33 status unpacked python3-distro:all 1.4.0-1
2024-09-03 22:14:33 install python3-blinker:all <none> 1.4+dfsg1-0.3ubuntu1
2024-09-03 22:14:33 status half-installed python3-blinker:all 1.4+dfsg1-0.3ubuntu1
2024-09-03 22:14:33 status unpacked python3-blinker:all 1.4+dfsg1-0.3ubuntu1
2024-09-03 22:14:33 install python3-jwt:all <none> 1.7.1-2ubuntu2.1
2024-09-03 22:14:33 status half-installed python3-jwt:all 1.7.1-2ubuntu2.1
2024-09-03 22:14:33 status unpacked python3-jwt:all 1.7.1-2ubuntu2.1
2024-09-03 22:14:33 install python3-oauthlib:all <none> 3.1.0-1ubuntu2
2024-09-03 22:14:33 status half-installed python3-oauthlib:all 3.1.0-1ubuntu2
2024-09-03 22:14:33 status unpacked python3-oauthlib:all 3.1.0-1ubuntu2
2024-09-03 22:14:33 install python3-lazr.restfulclient:all <none> 0.14.2-2build1
2024-09-03 22:14:33 status half-installed python3-lazr.restfulclient:all 0.14.2-2build1
2024-09-03 22:14:33 status unpacked python3-lazr.restfulclient:all 0.14.2-2build1
2024-09-03 22:14:33 install python3-launchpadlib:all <none> 1.10.13-1
2024-09-03 22:14:33 status half-installed python3-launchpadlib:all 1.10.13-1
2024-09-03 22:14:33 status unpacked python3-launchpadlib:all 1.10.13-1
2024-09-03 22:14:33 install python3-apport:all <none> 2.20.11-0ubuntu27.27
2024-09-03 22:14:33 status half-installed python3-apport:all 2.20.11-0ubuntu27.27
2024-09-03 22:14:33 status unpacked python3-apport:all 2.20.11-0ubuntu27.27
2024-09-03 22:14:33 install apport:all <none> 2.20.11-0ubuntu27.27
2024-09-03 22:14:33 status half-installed apport:all 2.20.11-0ubuntu27.27
2024-09-03 22:14:33 status unpacked apport:all 2.20.11-0ubuntu27.27
2024-09-03 22:14:33 install apport-symptoms:all <none> 0.23
2024-09-03 22:14:33 status half-installed apport-symptoms:all 0.23
2024-09-03 22:14:33 status unpacked apport-symptoms:all 0.23
2024-09-03 22:14:33 install libaspell15:amd64 <none> 0.60.8-1ubuntu0.1
2024-09-03 22:14:33 status half-installed libaspell15:amd64 0.60.8-1ubuntu0.1
2024-09-03 22:14:34 status unpacked libaspell15:amd64 0.60.8-1ubuntu0.1
2024-09-03 22:14:34 install emacsen-common:all <none> 3.0.4
2024-09-03 22:14:34 status half-installed emacsen-common:all 3.0.4
2024-09-03 22:14:34 status unpacked emacsen-common:all 3.0.4
2024-09-03 22:14:34 install dictionaries-common:all <none> 1.28.1
2024-09-03 22:14:34 status half-installed dictionaries-common:all 1.28.1
2024-09-03 22:14:34 status unpacked dictionaries-common:all 1.28.1
2024-09-03 22:14:34 install aspell:amd64 <none> 0.60.8-1ubuntu0.1
2024-09-03 22:14:34 status half-installed aspell:amd64 0.60.8-1ubuntu0.1
2024-09-03 22:14:34 status unpacked aspell:amd64 0.60.8-1ubuntu0.1
2024-09-03 22:14:34 install aspell-en:all <none> 2018.04.16-0-1
2024-09-03 22:14:34 status half-installed aspell-en:all 2018.04.16-0-1
2024-09-03 22:14:34 status unpacked aspell-en:all 2018.04.16-0-1
2024-09-03 22:14:34 install libatspi2.0-0:amd64 <none> 2.36.0-2
2024-09-03 22:14:34 status half-installed libatspi2.0-0:amd64 2.36.0-2
2024-09-03 22:14:34 status unpacked libatspi2.0-0:amd64 2.36.0-2
2024-09-03 22:14:34 install at-spi2-core:amd64 <none> 2.36.0-2
2024-09-03 22:14:34 status half-installed at-spi2-core:amd64 2.36.0-2
2024-09-03 22:14:34 status unpacked at-spi2-core:amd64 2.36.0-2
2024-09-03 22:14:34 install libavahi-core7:amd64 <none> 0.7-4ubuntu7.3
2024-09-03 22:14:34 status half-installed libavahi-core7:amd64 0.7-4ubuntu7.3
2024-09-03 22:14:34 status unpacked libavahi-core7:amd64 0.7-4ubuntu7.3
2024-09-03 22:14:34 install libdaemon0:amd64 <none> 0.14-7
2024-09-03 22:14:34 status half-installed libdaemon0:amd64 0.14-7
2024-09-03 22:14:34 status unpacked libdaemon0:amd64 0.14-7
2024-09-03 22:14:34 install avahi-daemon:amd64 <none> 0.7-4ubuntu7.3
2024-09-03 22:14:34 status half-installed avahi-daemon:amd64 0.7-4ubuntu7.3
2024-09-03 22:14:34 status unpacked avahi-daemon:amd64 0.7-4ubuntu7.3
2024-09-03 22:14:34 install avahi-utils:amd64 <none> 0.7-4ubuntu7.3
2024-09-03 22:14:34 status half-installed avahi-utils:amd64 0.7-4ubuntu7.3
2024-09-03 22:14:34 status unpacked avahi-utils:amd64 0.7-4ubuntu7.3
2024-09-03 22:14:34 install bluez:amd64 <none> 5.53-0ubuntu3.8
2024-09-03 22:14:34 status half-installed bluez:amd64 5.53-0ubuntu3.8
2024-09-03 22:14:35 status unpacked bluez:amd64 5.53-0ubuntu3.8
2024-09-03 22:14:35 install bolt:amd64 <none> 0.9.1-2~ubuntu20.04.2
2024-09-03 22:14:35 status half-installed bolt:amd64 0.9.1-2~ubuntu20.04.2
2024-09-03 22:14:35 status unpacked bolt:amd64 0.9.1-2~ubuntu20.04.2
2024-09-03 22:14:35 install bubblewrap:amd64 <none> 0.4.0-1ubuntu4
2024-09-03 22:14:35 status half-installed bubblewrap:amd64 0.4.0-1ubuntu4
2024-09-03 22:14:35 status unpacked bubblewrap:amd64 0.4.0-1ubuntu4
2024-09-03 22:14:35 install cheese-common:all <none> 3.34.0-1ubuntu1
2024-09-03 22:14:35 status half-installed cheese-common:all 3.34.0-1ubuntu1
2024-09-03 22:14:35 status unpacked cheese-common:all 3.34.0-1ubuntu1
2024-09-03 22:14:35 install libcolord2:amd64 <none> 1.4.4-2
2024-09-03 22:14:35 status half-installed libcolord2:amd64 1.4.4-2
2024-09-03 22:14:35 status unpacked libcolord2:amd64 1.4.4-2
2024-09-03 22:14:35 install libgusb2:amd64 <none> 0.3.4-0.1
2024-09-03 22:14:35 status half-installed libgusb2:amd64 0.3.4-0.1
2024-09-03 22:14:35 status unpacked libgusb2:amd64 0.3.4-0.1
2024-09-03 22:14:35 install libcolorhug2:amd64 <none> 1.4.4-2
2024-09-03 22:14:35 status half-installed libcolorhug2:amd64 1.4.4-2
2024-09-03 22:14:35 status unpacked libcolorhug2:amd64 1.4.4-2
2024-09-03 22:14:35 install libcurl3-gnutls:amd64 <none> 7.68.0-1ubuntu2.23
2024-09-03 22:14:35 status half-installed libcurl3-gnutls:amd64 7.68.0-1ubuntu2.23
2024-09-03 22:14:35 status unpacked libcurl3-gnutls:amd64 7.68.0-1ubuntu2.23
2024-09-03 22:14:35 install libgd3:amd64 <none> 2.2.5-5.2ubuntu2.1
2024-09-03 22:14:35 status half-installed libgd3:amd64 2.2.5-5.2ubuntu2.1
2024-09-03 22:14:35 status unpacked libgd3:amd64 2.2.5-5.2ubuntu2.1
2024-09-03 22:14:35 install libgphoto2-port12:amd64 <none> 2.5.25-0ubuntu0.1
2024-09-03 22:14:35 status half-installed libgphoto2-port12:amd64 2.5.25-0ubuntu0.1
2024-09-03 22:14:35 status unpacked libgphoto2-port12:amd64 2.5.25-0ubuntu0.1
2024-09-03 22:14:35 install libgphoto2-6:amd64 <none> 2.5.25-0ubuntu0.1
2024-09-03 22:14:35 status half-installed libgphoto2-6:amd64 2.5.25-0ubuntu0.1
2024-09-03 22:14:36 status unpacked libgphoto2-6:amd64 2.5.25-0ubuntu0.1
2024-09-03 22:14:36 install libieee1284-3:amd64 <none> 0.2.11-13build1
2024-09-03 22:14:36 status half-installed libieee1284-3:amd64 0.2.11-13build1
2024-09-03 22:14:36 status unpacked libieee1284-3:amd64 0.2.11-13build1
2024-09-03 22:14:36 install mysql-common:all <none> 5.8+1.0.5ubuntu2
2024-09-03 22:14:36 status half-installed mysql-common:all 5.8+1.0.5ubuntu2
2024-09-03 22:14:36 status unpacked mysql-common:all 5.8+1.0.5ubuntu2
2024-09-03 22:14:36 install libmysqlclient21:amd64 <none> 8.0.39-0ubuntu0.20.04.1
2024-09-03 22:14:36 status half-installed libmysqlclient21:amd64 8.0.39-0ubuntu0.20.04.1
2024-09-03 22:14:36 status unpacked libmysqlclient21:amd64 8.0.39-0ubuntu0.20.04.1
2024-09-03 22:14:36 install libsnmp-base:all <none> 5.8+dfsg-2ubuntu2.9
2024-09-03 22:14:36 status half-installed libsnmp-base:all 5.8+dfsg-2ubuntu2.9
2024-09-03 22:14:36 status unpacked libsnmp-base:all 5.8+dfsg-2ubuntu2.9
2024-09-03 22:14:36 install libsnmp35:amd64 <none> 5.8+dfsg-2ubuntu2.9
2024-09-03 22:14:36 status half-installed libsnmp35:amd64 5.8+dfsg-2ubuntu2.9
2024-09-03 22:14:36 status unpacked libsnmp35:amd64 5.8+dfsg-2ubuntu2.9
2024-09-03 22:14:36 install libsane:amd64 <none> 1.0.29-0ubuntu5.2
2024-09-03 22:14:36 status half-installed libsane:amd64 1.0.29-0ubuntu5.2
2024-09-03 22:14:37 status unpacked libsane:amd64 1.0.29-0ubuntu5.2
2024-09-03 22:14:37 install libpolkit-agent-1-0:amd64 <none> 0.105-26ubuntu1.3
2024-09-03 22:14:37 status half-installed libpolkit-agent-1-0:amd64 0.105-26ubuntu1.3
2024-09-03 22:14:37 status unpacked libpolkit-agent-1-0:amd64 0.105-26ubuntu1.3
2024-09-03 22:14:37 install policykit-1:amd64 <none> 0.105-26ubuntu1.3
2024-09-03 22:14:37 status half-installed policykit-1:amd64 0.105-26ubuntu1.3
2024-09-03 22:14:37 status unpacked policykit-1:amd64 0.105-26ubuntu1.3
2024-09-03 22:14:37 install colord-data:all <none> 1.4.4-2
2024-09-03 22:14:37 status half-installed colord-data:all 1.4.4-2
2024-09-03 22:14:37 status unpacked colord-data:all 1.4.4-2
2024-09-03 22:14:37 install colord:amd64 <none> 1.4.4-2
2024-09-03 22:14:37 status half-installed colord:amd64 1.4.4-2
2024-09-03 22:14:38 status unpacked colord:amd64 1.4.4-2
2024-09-03 22:14:38 install gcc-9-base:amd64 <none> 9.4.0-1ubuntu1~20.04.2
2024-09-03 22:14:38 status half-installed gcc-9-base:amd64 9.4.0-1ubuntu1~20.04.2
2024-09-03 22:14:38 status unpacked gcc-9-base:amd64 9.4.0-1ubuntu1~20.04.2
2024-09-03 22:14:38 install libisl22:amd64 <none> 0.22.1-1
2024-09-03 22:14:38 status half-installed libisl22:amd64 0.22.1-1
2024-09-03 22:14:38 status unpacked libisl22:amd64 0.22.1-1
2024-09-03 22:14:38 install libmpfr6:amd64 <none> 4.0.2-1
2024-09-03 22:14:38 status half-installed libmpfr6:amd64 4.0.2-1
2024-09-03 22:14:38 status unpacked libmpfr6:amd64 4.0.2-1
2024-09-03 22:14:38 install libmpc3:amd64 <none> 1.1.0-1
2024-09-03 22:14:38 status half-installed libmpc3:amd64 1.1.0-1
2024-09-03 22:14:38 status unpacked libmpc3:amd64 1.1.0-1
2024-09-03 22:14:38 install cpp-9:amd64 <none> 9.4.0-1ubuntu1~20.04.2
2024-09-03 22:14:38 status half-installed cpp-9:amd64 9.4.0-1ubuntu1~20.04.2
2024-09-03 22:14:39 status unpacked cpp-9:amd64 9.4.0-1ubuntu1~20.04.2
2024-09-03 22:14:39 install cpp:amd64 <none> 4:9.3.0-1ubuntu2
2024-09-03 22:14:39 status half-installed cpp:amd64 4:9.3.0-1ubuntu2
2024-09-03 22:14:39 status unpacked cpp:amd64 4:9.3.0-1ubuntu2
2024-09-03 22:14:39 install libcrack2:amd64 <none> 2.9.6-3.2
2024-09-03 22:14:39 status half-installed libcrack2:amd64 2.9.6-3.2
2024-09-03 22:14:39 status unpacked libcrack2:amd64 2.9.6-3.2
2024-09-03 22:14:40 install cracklib-runtime:amd64 <none> 2.9.6-3.2
2024-09-03 22:14:40 status half-installed cracklib-runtime:amd64 2.9.6-3.2
2024-09-03 22:14:40 status unpacked cracklib-runtime:amd64 2.9.6-3.2
2024-09-03 22:14:40 install libnl-3-200:amd64 <none> 3.4.0-1ubuntu0.1
2024-09-03 22:14:40 status half-installed libnl-3-200:amd64 3.4.0-1ubuntu0.1
2024-09-03 22:14:40 status unpacked libnl-3-200:amd64 3.4.0-1ubuntu0.1
2024-09-03 22:14:40 install libnl-genl-3-200:amd64 <none> 3.4.0-1ubuntu0.1
2024-09-03 22:14:40 status half-installed libnl-genl-3-200:amd64 3.4.0-1ubuntu0.1
2024-09-03 22:14:40 status unpacked libnl-genl-3-200:amd64 3.4.0-1ubuntu0.1
2024-09-03 22:14:40 install wireless-regdb:all <none> 2022.06.06-0ubuntu1~20.04.1
2024-09-03 22:14:40 status half-installed wireless-regdb:all 2022.06.06-0ubuntu1~20.04.1
2024-09-03 22:14:40 status unpacked wireless-regdb:all 2022.06.06-0ubuntu1~20.04.1
2024-09-03 22:14:40 install iw:amd64 <none> 5.4-1
2024-09-03 22:14:40 status half-installed iw:amd64 5.4-1
2024-09-03 22:14:40 status unpacked iw:amd64 5.4-1
2024-09-03 22:14:40 install crda:amd64 <none> 3.18-1build1
2024-09-03 22:14:40 status half-installed crda:amd64 3.18-1build1
2024-09-03 22:14:40 status unpacked crda:amd64 3.18-1build1
2024-09-03 22:14:40 install dconf-cli:amd64 <none> 0.36.0-1
2024-09-03 22:14:40 status half-installed dconf-cli:amd64 0.36.0-1
2024-09-03 22:14:40 status unpacked dconf-cli:amd64 0.36.0-1
2024-09-03 22:14:40 install desktop-file-utils:amd64 <none> 0.24-1ubuntu3
2024-09-03 22:14:40 status half-installed desktop-file-utils:amd64 0.24-1ubuntu3
2024-09-03 22:14:40 status unpacked desktop-file-utils:amd64 0.24-1ubuntu3
2024-09-03 22:14:41 install dns-root-data:all <none> 2023112702~ubuntu0.20.04.1
2024-09-03 22:14:41 status half-installed dns-root-data:all 2023112702~ubuntu0.20.04.1
2024-09-03 22:14:41 status unpacked dns-root-data:all 2023112702~ubuntu0.20.04.1
2024-09-03 22:14:41 install libidn11:amd64 <none> 1.33-2.2ubuntu2
2024-09-03 22:14:41 status half-installed libidn11:amd64 1.33-2.2ubuntu2
2024-09-03 22:14:41 status unpacked libidn11:amd64 1.33-2.2ubuntu2
2024-09-03 22:14:41 install dnsmasq-base:amd64 <none> 2.90-0ubuntu0.20.04.1
2024-09-03 22:14:41 status half-installed dnsmasq-base:amd64 2.90-0ubuntu0.20.04.1
2024-09-03 22:14:41 status unpacked dnsmasq-base:amd64 2.90-0ubuntu0.20.04.1
2024-09-03 22:14:41 install sgml-data:all <none> 2.0.11
2024-09-03 22:14:41 status half-installed sgml-data:all 2.0.11
2024-09-03 22:14:41 status unpacked sgml-data:all 2.0.11
2024-09-03 22:14:41 install docbook-xml:all <none> 4.5-9
2024-09-03 22:14:41 status half-installed docbook-xml:all 4.5-9
2024-09-03 22:14:41 status unpacked docbook-xml:all 4.5-9
2024-09-03 22:14:41 install hunspell-en-us:all <none> 1:2018.04.16-1
2024-09-03 22:14:41 status half-installed hunspell-en-us:all 1:2018.04.16-1
2024-09-03 22:14:41 status unpacked hunspell-en-us:all 1:2018.04.16-1
2024-09-03 22:14:41 install libhunspell-1.7-0:amd64 <none> 1.7.0-2build2
2024-09-03 22:14:41 status half-installed libhunspell-1.7-0:amd64 1.7.0-2build2
2024-09-03 22:14:42 status unpacked libhunspell-1.7-0:amd64 1.7.0-2build2
2024-09-03 22:14:42 install libenchant-2-2:amd64 <none> 2.2.8-1ubuntu0.20.04.1
2024-09-03 22:14:42 status half-installed libenchant-2-2:amd64 2.2.8-1ubuntu0.20.04.1
2024-09-03 22:14:42 status unpacked libenchant-2-2:amd64 2.2.8-1ubuntu0.20.04.1
2024-09-03 22:14:42 install enchant-2:amd64 <none> 2.2.8-1ubuntu0.20.04.1
2024-09-03 22:14:42 status half-installed enchant-2:amd64 2.2.8-1ubuntu0.20.04.1
2024-09-03 22:14:42 status unpacked enchant-2:amd64 2.2.8-1ubuntu0.20.04.1
2024-09-03 22:14:42 install libnspr4:amd64 <none> 2:4.35-0ubuntu0.20.04.1
2024-09-03 22:14:42 status half-installed libnspr4:amd64 2:4.35-0ubuntu0.20.04.1
2024-09-03 22:14:42 status unpacked libnspr4:amd64 2:4.35-0ubuntu0.20.04.1
2024-09-03 22:14:42 install libnss3:amd64 <none> 2:3.98-0ubuntu0.20.04.2
2024-09-03 22:14:42 status half-installed libnss3:amd64 2:3.98-0ubuntu0.20.04.2
2024-09-03 22:14:42 status unpacked libnss3:amd64 2:3.98-0ubuntu0.20.04.2
2024-09-03 22:14:42 install libcamel-1.2-62:amd64 <none> 3.36.5-0ubuntu1
2024-09-03 22:14:42 status half-installed libcamel-1.2-62:amd64 3.36.5-0ubuntu1
2024-09-03 22:14:42 status unpacked libcamel-1.2-62:amd64 3.36.5-0ubuntu1
2024-09-03 22:14:42 install libvorbisfile3:amd64 <none> 1.3.6-2ubuntu1
2024-09-03 22:14:42 status half-installed libvorbisfile3:amd64 1.3.6-2ubuntu1
2024-09-03 22:14:42 status unpacked libvorbisfile3:amd64 1.3.6-2ubuntu1
2024-09-03 22:14:42 install sound-theme-freedesktop:all <none> 0.8-2ubuntu1
2024-09-03 22:14:42 status half-installed sound-theme-freedesktop:all 0.8-2ubuntu1
2024-09-03 22:14:43 status unpacked sound-theme-freedesktop:all 0.8-2ubuntu1
2024-09-03 22:14:43 install libcanberra0:amd64 <none> 0.30-7ubuntu1
2024-09-03 22:14:43 status half-installed libcanberra0:amd64 0.30-7ubuntu1
2024-09-03 22:14:43 status unpacked libcanberra0:amd64 0.30-7ubuntu1
2024-09-03 22:14:43 install libatk1.0-data:all <none> 2.35.1-1ubuntu2
2024-09-03 22:14:43 status half-installed libatk1.0-data:all 2.35.1-1ubuntu2
2024-09-03 22:14:43 status unpacked libatk1.0-data:all 2.35.1-1ubuntu2
2024-09-03 22:14:43 install libatk1.0-0:amd64 <none> 2.35.1-1ubuntu2
2024-09-03 22:14:43 status half-installed libatk1.0-0:amd64 2.35.1-1ubuntu2
2024-09-03 22:14:43 status unpacked libatk1.0-0:amd64 2.35.1-1ubuntu2
2024-09-03 22:14:43 install libatk-bridge2.0-0:amd64 <none> 2.34.2-0ubuntu2~20.04.1
2024-09-03 22:14:43 status half-installed libatk-bridge2.0-0:amd64 2.34.2-0ubuntu2~20.04.1
2024-09-03 22:14:43 status unpacked libatk-bridge2.0-0:amd64 2.34.2-0ubuntu2~20.04.1
2024-09-03 22:14:43 install libepoxy0:amd64 <none> 1.5.4-1
2024-09-03 22:14:43 status half-installed libepoxy0:amd64 1.5.4-1
2024-09-03 22:14:43 status unpacked libepoxy0:amd64 1.5.4-1
2024-09-03 22:14:43 install libsoup-gnome2.4-1:amd64 <none> 2.70.0-1
2024-09-03 22:14:43 status half-installed libsoup-gnome2.4-1:amd64 2.70.0-1
2024-09-03 22:14:43 status unpacked libsoup-gnome2.4-1:amd64 2.70.0-1
2024-09-03 22:14:43 install librest-0.7-0:amd64 <none> 0.8.1-1
2024-09-03 22:14:43 status half-installed librest-0.7-0:amd64 0.8.1-1
2024-09-03 22:14:43 status unpacked librest-0.7-0:amd64 0.8.1-1
2024-09-03 22:14:43 install libwayland-cursor0:amd64 <none> 1.18.0-1ubuntu0.1
2024-09-03 22:14:43 status half-installed libwayland-cursor0:amd64 1.18.0-1ubuntu0.1
2024-09-03 22:14:44 status unpacked libwayland-cursor0:amd64 1.18.0-1ubuntu0.1
2024-09-03 22:14:44 install libwayland-egl1:amd64 <none> 1.18.0-1ubuntu0.1
2024-09-03 22:14:44 status half-installed libwayland-egl1:amd64 1.18.0-1ubuntu0.1
2024-09-03 22:14:44 status unpacked libwayland-egl1:amd64 1.18.0-1ubuntu0.1
2024-09-03 22:14:44 install libxcursor1:amd64 <none> 1:1.2.0-2
2024-09-03 22:14:44 status half-installed libxcursor1:amd64 1:1.2.0-2
2024-09-03 22:14:44 status unpacked libxcursor1:amd64 1:1.2.0-2
2024-09-03 22:14:44 install libgtk-3-common:all <none> 3.24.20-0ubuntu1.2
2024-09-03 22:14:44 status half-installed libgtk-3-common:all 3.24.20-0ubuntu1.2
2024-09-03 22:14:44 status unpacked libgtk-3-common:all 3.24.20-0ubuntu1.2
2024-09-03 22:14:44 install libgtk-3-0:amd64 <none> 3.24.20-0ubuntu1.2
2024-09-03 22:14:44 status half-installed libgtk-3-0:amd64 3.24.20-0ubuntu1.2
2024-09-03 22:14:44 status unpacked libgtk-3-0:amd64 3.24.20-0ubuntu1.2
2024-09-03 22:14:44 install libcanberra-gtk3-0:amd64 <none> 0.30-7ubuntu1
2024-09-03 22:14:44 status half-installed libcanberra-gtk3-0:amd64 0.30-7ubuntu1
2024-09-03 22:14:44 status unpacked libcanberra-gtk3-0:amd64 0.30-7ubuntu1
2024-09-03 22:14:45 install libgck-1-0:amd64 <none> 3.36.0-2build1
2024-09-03 22:14:45 status half-installed libgck-1-0:amd64 3.36.0-2build1
2024-09-03 22:14:45 status unpacked libgck-1-0:amd64 3.36.0-2build1
2024-09-03 22:14:45 install libgcr-base-3-1:amd64 <none> 3.36.0-2build1
2024-09-03 22:14:45 status half-installed libgcr-base-3-1:amd64 3.36.0-2build1
2024-09-03 22:14:45 status unpacked libgcr-base-3-1:amd64 3.36.0-2build1
2024-09-03 22:14:45 install libgoa-1.0-common:all <none> 3.36.1-0ubuntu1
2024-09-03 22:14:45 status half-installed libgoa-1.0-common:all 3.36.1-0ubuntu1
2024-09-03 22:14:45 status unpacked libgoa-1.0-common:all 3.36.1-0ubuntu1
2024-09-03 22:14:45 install libgoa-1.0-0b:amd64 <none> 3.36.1-0ubuntu1
2024-09-03 22:14:45 status half-installed libgoa-1.0-0b:amd64 3.36.1-0ubuntu1
2024-09-03 22:14:45 status unpacked libgoa-1.0-0b:amd64 3.36.1-0ubuntu1
2024-09-03 22:14:45 install libgdata-common:all <none> 0.17.12-1
2024-09-03 22:14:45 status half-installed libgdata-common:all 0.17.12-1
2024-09-03 22:14:45 status unpacked libgdata-common:all 0.17.12-1
2024-09-03 22:14:45 install libgdata22:amd64 <none> 0.17.12-1
2024-09-03 22:14:45 status half-installed libgdata22:amd64 0.17.12-1
2024-09-03 22:14:45 status unpacked libgdata22:amd64 0.17.12-1
